Query,Frequency
Shakespeare,733
Falstaff,471
Richard III (Duke of Gloucester),409
Henry V,377
Hamlet,358
Othello,274
Iago,272
Antony,253
Timon,210
Cleopatra,204
Rosalind,201
Brutus,194
Vincentio,194
Coriolanus,189
Lear,188
Henry VI,183
Earl of Warwick,182
Queen Margaret,169
Richard Plantagenet (Duke of Gloucester),166
Desdemona,165
Romeo,163
Menenius Agrippa,162
Biron,159
Petruchio,158
Hostess Quickly,158
Henry IV,154
Pandarus,153
Sir Toby Belch,152
Cressida,152
Valentine,149
Proteus,147
Macbeth,146
King Edward IV (Plantagenet),144
Parolles,141
Cassius,140
Robert Shallow,136
Don Pedro,135
Benedick,134
Troilus,131
Queen Elizabeth,129
Isabella,129
Earl of Kent,127
Leontes,125
Claudio,125
Duke of Gloucester,122
Pistol,122
Viola,121
Pericles,121
Leonato,120
Orlando,120
Olivia,118
Imogen,118
Juliet,118
Earl of Gloucester,118
Titus Andronicus,117
Ferdinand,117
Portia,117
Sicinius Velutus,117
Octavius,117
Speed,117
Duke of Buckingham,115
Prospero,114
Hotspur (Henry Percy),114
Domitius Enobarus,113
Lucio,111
Cassio,110
Helena,109
Horatio,109
Celia,108
Earl of Suffolk,108
Julia,107
Beatrice,106
Feste,104
Emilia,103
Antipholus of Syracuse,103
Bertram,102
Don Adriano de Armado,102
Princess of France,102
Claudius,102
Mistress Page,101
Apemantus,100
Ford,99
Dromio of Syracuse,99
Edgar,98
King Richard II,98
Lafeu,97
King John,95
Junius Brutus,91
Nurse,90
Thersites,90
Tranio,90
Philip the Bastard,89
Sir Andrew Aguecheek,88
Malvolio,87
Countess,87
Sir Hugh Evans,87
King of France,87
Polonius,86
Mistress Ford,85
Angelo,83
Costard,83
Katherina,82
Cymbeline,81
Henry VIII,81
Boyet,80
Ulysses,80
Adriana,79
Edmund,79
Cardinal Wolsey,79
Shylock,79
Escalus,78
Moth,78
Posthumus Leonatus,77
Iachimo,77
Cloten,77
Antipholus of Ephesus,76
Rosaline,75
Page,75
Touchstone,74
Achilles,74
Regan,73
Bassanio,73
George Plantagenet (Duke of Clarence),72
Camillo,72
Hortensio,70
Gertrude,69
Baptista Minola,68
Fluellen,68
Launce,68
Sebastian,67
Autolycus,67
Cominius,67
Earl of Northumberland,66
Provost,65
Clown,64
Edward Poins,64
Benvolio,64
Marina,63
Charmian,63
Marcus Andronicus,63
Grumio,63
Dromio of Ephesus,63
Mercutio,62
Guiderius,62
Laertes,62
Jack Cade,61
Lucentio,61
Pompey,60
Stephano,60
Lord Talbot/Earl of Shrewsbury,59
Paulina,59
Bottom,59
Maria,59
Roderigo,59
Orsino,59
Lady Macbeth,59
Macduff,59
Winchester,58
Silvia,58
Gremio,58
Duke of Albany,58
Ophelia,58
Clown,58
Pisanio,58
Belarius,58
Fool,58
Polixenes,57
Second Lord,57
Volumnia,57
Hector,57
Antonio,57
Jaques (lord),57
Aaron,57
Slender,56
Lord Hastings,56
Lord Chief Justice,56
Friar Laurence,55
Ajax,55
Holofernes,54
Edmund of Langley,54
Diomedes,54
Dumain,54
Goneril,53
Duke of Cornwall,53
Duke/Earl of Somerset,52
Gonzalo,52
Lord Clifford,52
Agamemnon,52
Hubert de Burgh,52
Dogberry,52
Lady Anne,51
Fabian,51
Lucius,51
Capulet,51
Queen Katharine,50
Lysander,50
Caliban,50
Miranda,50
Saturninus,49
Doctor Caius,49
Tamora,49
Hermia,48
First Lord,48
Theseus,48
Demetrius,48
Lucetta,48
Duke of Norfolk,48
Rosencrantz,48
Duke of Milan,48
Gratiano,48
Antonio,47
Lorenzo,47
Duke of Exeter,46
Arviragus,46
Joan la Pucelle,46
Bardolph,46
Host,46
Ariel,45
Lady Capulet,45
Florizel,45
Tullus Aufidius,45
Aeneas,44
Launcelot Gobbo,44
Hero,44
Diana,44
Luciana,43
Bawd,43
Duchess of York,43
King Phillip,43
Simonides,42
Caesar,42
Messenger,42
Old Shepherd,42
Gentleman,41
Flavius,41
"Charles, King of France",41
Pompey,41
Quince,40
Lysimachus,40
Malcolm,40
Longaville,40
Don John,40
Alonso,40
Constable of France,40
Alcibiades,39
Demetrius,39
Biondello,39
Earl of Westmoreland,39
Trinculo,39
Casca,39
Ross,39
Duke of Aumerle,38
Oswald,38
Borachio,38
Boult,38
Nestor,38
Lord Chamberlain,38
Patroclus,37
Helicanus,37
Second Gentleman,37
First Soldier,37
Oliver,37
Marcellus,37
Salisbury,36
Nerissa,36
Constance,36
Thurio,36
Helena,36
Menas,35
Earl of Worcester,35
Hermione,35
Prince Edward,35
Lord Bardolph,35
Claudio,35
First Gentleman,34
First Clown,34
Lepidus,33
First Citizen,33
Katharine,33
Banquo,33
First Senator,33
Lodovico,33
Puck,33
First Murderer,33
Nym,33
Sir William Stanley,32
Duke,32
Thaisa,32
Angelo,31
Prince John,31
Gower,31
Sir William Catesby,31
Lewis the Dauphin,31
Doll Tearsheet,31
Ferdinand,31
Sebastian,31
Cordelia,31
Second Murderer,30
Painter,30
Brabantio,30
Poet,30
Duke of Suffolk,30
Chiron,30
Archbishop Scroop,30
Bianca,29
Oberon,29
Second Lord,29
Duke of Orleans,29
Guildenstern,29
Lewis,29
Lord (Earl) Rivers,29
John of Gaunt,28
Elbow,28
First Lord,28
Duchess of York,28
Williams,28
Agrippa,28
Paris,27
First Senator,27
Eros,27
Queen,27
Salarino,27
Margaret,26
Duke of Buckingham,26
Jessica,26
Antonio,26
Virgilia,26
Vernon,26
Perdita,25
Duke of Venice,25
Simple,25
Osric,25
Katharine,25
Duke of Burgundy,25
Caius Lucius,25
Queen,25
Reignier,24
Christopher Sly,24
Earl of Surrey,24
Duke of Bedford,24
Corin,24
Lucius,24
Mariana,24
Silvius,24
Montano,24
Dick the Butcher,24
Antonio,23
Paris,23
Arthur,23
Titus Lartius,23
Dolabella,23
Conrade,23
Earl of Salisbury,23
Cardinal Pandulph,23
Titania,23
Cerimon,23
Vincentio,23
Phebe,23
Glendower,23
First Witch,23
Maria,22
Queen Elinor,22
Gardiner,22
Alice,22
Solinus,22
Silence,22
Sir Thomas Lovell,21
Cromwell,21
Archbishop Cranmer,21
Eleanor,21
Widow,21
Lennox,21
King Lewis XI,21
First Murderer,21
Gratiano,20
Curtis,20
Sampson,20
Frederick,20
Pembroke,20
Messala,20
Third Servingman,20
Fenton,20
Second Lord,20
Pedant,20
Doctor,20
Second Servingman,19
Earl of Douglas,19
Sir Nathaniel,19
Ursula,19
King of France,19
Lady Macduff,19
Cleon,19
Anne Page,19
Old Gobbo,19
Dionyza,19
Antigonus,19
First Servingman,19
Bernardo,19
Verges,18
First Citizen,18
Francis,18
Salanio,18
Simpcox,18
Second Citizen,18
Lord Mowbray,18
Flute,18
Anne Bullen,18
Iras,18
Second Citizen,18
Duke,18
Lady Percy,18
Duke of Alencon,18
Sir Richard Ratcliff,18
Archbishop of Canterbury,18
Duncan,18
Tybalt,17
Helen,17
Gadshill,17
Messenger,17
Aegeon,17
Lord,17
Page,17
Lord Hastings,17
Lord Sands,17
Citizens,17
Friar Francis,16
Boy,16
Fourth Citizen,16
Lymoges,16
All,16
Portia,16
Prince Escalus,16
Aemilia,16
Mecaenas,16
Third Citizen,16
Sir Robert Brakenbury,16
Host,16
First Lord,15
Dull,15
Second Witch,15
Gregory,15
Earl of Northumberland,15
Lavinia,15
Mistress Overdone,15
Bianca,15
First Fisherman,15
Marquess of Montague,15
Servant,15
Alexas,15
Father's Ghost,15
Lord Mayor of London,14
Richmond (Henry VII),14
Cardinal Campeius,14
Soothsayer,14
Earl Oxford,14
Valeria,14
Bardolph,14
Messenger,14
Sir William Lucy,14
Bassianus,14
Philario,14
Hippolyta,14
Old Lady,14
First Lord,14
Son,14
Clown,14
Davy,14
Le Beau,14
Caphis,14
Second Senator,14
Panthino,14
First Soldier,14
Bushy,13
Countess of Auvergne,13
Cassandra,13
Octavia,13
Soldier,13
Third Citizen,13
Cornelius,13
Jaquenetta,13
Reynaldo,13
Thomas Mowbray,13
Peter,13
Lord Say,13
Prince Thomas,13
Griffith,13
Third Witch,13
Lucilius,13
Mopsa,13
Second Merchant,13
Mortimer,13
Abhorson,13
All,13
Messenger,13
Mamillius,13
Leonine,12
Bishop of Ely,12
All,12
Audrey,12
Clown,12
Balthasar,12
Bastard of Orleans,12
Tailor,12
Boatswain,12
Messenger,12
Antiochus,12
Decius Brutus,12
Scarus,12
Thyreus,12
Second Fisherman,12
Titus,12
Second Clown,12
First Gentleman,12
Lord Ross,11
Third Lord,11
Prince Humphrey,11
Montjoy,11
Menelaus,11
William,11
Duke of Norfolk,11
Courtezan,11
Cinna,11
First Outlaw,11
Quintus,11
Second Soldier,11
First Guard,11
Blunt,11
Gentlewoman,11
Siward,11
Dorcas,11
Young Lucius,11
William Page,11
John Talbot,11
Antonio,11
Balthasar,11
Captain,11
Officer,11
Servant,11
Montague,10
Second Senator,10
Adam,10
Roman,10
Aedile,10
First Gentleman,10
Pandar,10
John Holland,10
Marquis of Dorset,10
Servant,10
Old Athenian,10
First Citizen,10
Second Outlaw,10
Martius,10
Third Soldier,10
First Gentleman,10
Second Gentleman,10
First Musician,10
Sir James Tyrrel,10
Amiens,10
Third Gentleman,10
Porter,10
Nurse,10
Proculeius,10
Tintinius,10
Servant,10
Watchman,10
Lord Marshal,10
Green,10
French Soldier,10
Flaminius,10
Captain,10
Canidius,10
Lucilius,10
Snout,9
George Bevis,9
Smith the Weaver,9
Third Citizen,9
Adrian,9
Blanch,9
Gentleman,9
Soothsayer,9
Second Keeper,9
Rugby,9
Second Gentleman,9
Servant,9
Fool,9
Messenger,9
Surveyor,9
Volsce,9
Edmund Mortimer,9
Alexander Iden,9
Post,9
Second Gentleman,9
Old Man,9
First Lord,9
Peter,9
All,9
All,9
First Gaoler,9
Page,8
Eglamour,8
Francisco,8
First Player,8
Gower,8
Thaliard,8
Lord Willoughby,8
Merchant,8
First Soldier,8
First Carrier,8
Prince Henry,8
Froth,8
First Senator,8
Servant,8
Third Outlaw,8
Cinna the Poet,8
Clown,8
Peto,8
Tubal,8
Walter Whitmore,8
Widow,8
Servilius,8
Clitus,8
Alexander,8
Charles,8
Lady,8
Doctor,8
Francis Feeble,7
First Gentleman,7
All Servants,7
Lord Chancellor,7
Luce,7
Diomedes,7
Servant,7
Juliet,7
Barnardine,7
Prince of Morocco,7
Sexton,7
Bolingbroke,7
Mardian,7
Norwegian Captain,7
Sicilius Leonatus,7
Friar Peter,7
Boy,7
First Citizen,7
Simpcox's Wife,7
Bates,7
First Servant,7
"Edmond, Earl of Rutland",7
Both,7
Archidamus,7
Frenchman,7
Egeus,7
Starveling,7
Basset,7
First Keeper,7
Cleomenes,7
Fang,7
Sir Stephen Scroop,6
Sir Pierce of Exton,6
Third Fisherman,6
First Servant,6
Father John Hume,6
Thomas Horner,6
Messenger,6
Andromache,6
Lucullus,6
Hortensius,6
Richard Plantagenet the Younger,6
Second Commoner,6
Messenger,6
Fortinbras,6
Messenger,6
Second Murderer,6
Lord,6
Salerio,6
Lady,6
First Watchman,6
First Watchman,6
John Morton,6
Priam,6
First Gentleman,6
Philotus,6
Pinch,6
Gaoler,6
Brandon,6
Chamberlain,6
Messenger,6
Morton,6
All,6
Gardener,6
Second Servant,6
Duke of York,6
Chorus,6
Steward,6
Earl of Westmoreland,6
Robin,6
Third Murderer,6
Bishop of Carlisle,6
Lord Fitzwater,6
Philostrate,6
Bagot,6
Lord Grey,6
Sir Humphrey Stafford,6
Second Citizen,6
First Lord,6
Duke of Florence,6
Third Gentleman,6
Man,6
Marullus,6
Calpurnia,6
Varro,6
Second Carrier,6
Lord Bigot,6
First Musician,5
First Serving-Man,5
William Stafford,5
Sir Thomas Grey,5
Sir Thomas Erpingham,5
Chatillon,5
Mariana,5
First Watchman,5
Pindarus,5
Sheriff,5
Second Gentleman,5
Queen Isabel,5
Ralph Mouldy,5
Thomas Rotherham,5
Peter Bullcalf,5
Lady Faulconbridge,5
Second Gentleman,5
Flavius,5
Euphronius,5
Second Watchman,5
Aemilius,5
Officer,5
Servant,5
Menteith,5
Captain,5
Mustardseed,5
Second Watchman,5
Lord Scroop,5
Abraham,5
Spirit,5
Capucius,5
Keeper,5
First Officer,5
First Bandit,5
Ligarius,5
Lord Abergavenny,5
Second Messenger,5
Duke of Burgundy,5
Knight,5
Player Queen,5
Second Servant,5
Captain,5
Sir John Colville,5
Earl of Cambridge,5
Messenger,5
Rambures,5
Gentleman,5
Balthazar,5
Metellus Cimber,5
Publius,5
Dercetas,5
Seyton,5
King of France,5
Soothsayer,5
Second Lord,4
Lord,4
Fairy,4
Cobweb,4
First Sailor,4
First Gentleman,4
Page,4
Messenger,4
Iris,4
Faulconbridge,4
Lord,4
Curio,4
Phrynia,4
Ventidius,4
Trebonius,4
First Lady,4
Dion,4
First Lord,4
Sir Michael,4
Groom,4
Snug,4
Second Sailor,4
First Servant,4
Sir John Stanley,4
Second Servant,4
Nathaniel,4
First Beadle,4
Ceres,4
Calchas,4
First Stranger,4
Young Clifford,4
Banditti,4
Son,4
Bona,4
Artemidorus,4
Second Guard,4
First Officer,4
First Soldier,4
Old Man,4
Curan,4
Prince of Arragon,4
Player King,4
Third Gentleman,4
Keeper,4
Duchess of Gloucester,4
Apothecary,4
Senator,4
Third Servant,4
Jamy,4
Jeweller,4
Strato,4
Second Gentleman,4
Page,4
First Servant,4
Father,4
Lieutenant,4
First Goth,4
Emilia,4
Angus,4
Porter,4
Young Siward,4
Roman Captain,4
Herald,4
Servant,4
Peaseblossom,4
Lychorida,4
First Murderer,4
Friar John,4
First Huntsman,4
Shepherd,4
Macmorris,4
Duke of Bourbon,4
Doctor Butts,4
Second Bandit,4
Cicero,4
Both Tribunes,4
Servant 1,4
Forester,4
Knights,3
First Officer,3
Girl,3
Third Messenger,3
Crier,3
Patience,3
First Merchant,3
Sir Anthony Denny,3
First Attendant,3
Third Bandit,3
Poet,3
Seleucus,3
Dardanius,3
Boy,3
Stephano,3
First Conspirator,3
Donalbain,3
Melun,3
First Tribune,3
Duke of Surrey,3
Tyrian Sailor,3
Hostess,3
Both,3
Children,3
Pursuivant,3
Page,3
First Petitioner,3
First Citizen,3
Sir Oliver Martext,3
First Page,3
Margarelon,3
Valentine,3
Timandra,3
Silius,3
Second Lady,3
Fourth Citizen,3
Volumnius,3
Patrician,3
Sergeant,3
Lord,3
Friar Thomas,3
Earl of Salisbury,3
Michael,3
Sir John Fastolfe,3
Blunt,3
Lords,3
Second Petitioner,3
Second Stranger,3
Third Watchman,3
All,3
Fourth Soldier,3
Mayor of York,3
Second Officer,3
Young Cato,3
Mariner,3
Citizen,3
Lord,3
Third Conspirator,3
Caithness,3
Justice,3
Mother,3
Mercade,3
First Servant,3
Second Musician,3
Player,3
Gentleman,3
Fourth Lord,3
Second Officer,3
Second Servant,3
Mutius,3
Both,3
Messenger,3
All Lords,3
Second Lord,3
Lords,3
Servant,3
Servant,3
Lord Berkeley,2
Sailor,2
Sheriff,2
Third Servant,2
Second Huntsman,2
Cardinal Bourchier,2
Sir Thomas Vaughan,2
Master,2
Townsman,2
Both,2
Second Lord,2
Jaques (son),2
Attendant,2
Third Senator,2
Publius,2
Huntsman,2
Herald,2
First Secretary,2
Claudius,2
Priest,2
Hecate,2
Servant 2,2
Second Brother,2
Snare,2
Second Drawer,2
Messenger,2
Captain,2
All,2
Moth,2
Commons,2
Clerk of Chatham,2
Servant,2
Sir Thomas Gargrave,2
Lawyer,2
Second Serving-Man,2
Watch,2
Scout,2
Francisco,2
Lady Montague,2
All,2
Philo,2
Messenger,2
Demetrius,2
Sempronius,2
Several Citizens,2
Egyptian,2
Lords,2
Guard,2
Sailor,2
Fleance,2
Second Conspirator,2
All Conspirators,2
Travellers,2
Messenger,2
First British Captain,2
Servant 3,2
Third Drawer,2
All,2
Abbot,2
All,2
First Knight,2
First Pirate,2
Boy,2
Woodvile,2
Master-Gunner,2
Lord Scales,2
Simon Shadow,2
Third Serving-Man,2
Lord Lovel,2
Peter,2
Christopher Urswick,2
First Ambassador,2
Juno,2
Bishop Lincoln,2
Deiphobus,2
Second Soldier,2
Second Page,2
Second Messenger,2
Popilius,2
Second Soldier,2
Dennis,2
Gentleman,2
First Servant,2
Second British Captain,2
Third Lord,2
Escanes,2
Second Capulet,2
Ventidius,2
All,2
First Warder,2
Boy,2
Thomas Wart,2
First Gaoler,2
Sheriff of Wiltshire,2
Chorus,2
Mayor of Saint Alban's,2
Scribe,2
Lord,2
All,2
First Executioner,2
Menecrates,2
Servant,2
Tutor of Rutland,2
Soldier,2
Citizens,2
Chorus,2
First Servant,2
Second Apparition,2
First Lady,2
First Senator,2
Porter,2
Francisca,2
First Brother,2
Lady Northumberland,2
First Lord,2
Leonardo,2
First Gentleman,1
Lord,1
Daughter of Antiochus,1
Second Knight,1
Servant,1
Third Pirate,1
Grandpre,1
Herald,1
Second Murderer,1
Third Musician,1
All Ladies,1
Soldier,1
First Sentinel,1
Nicholas,1
Brothers,1
First Soldier,1
Another,1
Haberdasher,1
Third Groom,1
General,1
Legate,1
All,1
Governor of Harfleur,1
Beadle,1
Third Neighbour,1
Third Stranger,1
Garter,1
Priest,1
Second Roman,1
Messenger,1
All,1
Second Goth,1
Second Servant,1
Servant,1
Servant,1
Third Lord,1
Third Apparition,1
Thieves,1
Travers,1
Second Gaoler,1
Messenger,1
Cornelius,1
Sixth Citizen,1
Herald,1
Gentleman,1
Gentleman,1
Marshal,1
Third Knight,1
First Herald,1
All,1
Master,1
All Lords,1
Second Warder,1
Officer,1
Messenger,1
Sentinels,1
Porter,1
Servants,1
Dancer,1
Fourth Messenger,1
Sir Walter Herbert,1
Princes,1
Both,1
Court,1
Servants,1
Time,1
Sir Henry Guildford,1
All,1
Second Attendant,1
Some Speak,1
Servant,1
Varrius,1
Sir John Mortimer,1
Attendants,1
Taurus,1
Outlaws,1
Lieutenant,1
Third Roman,1
First Messenger,1
Third Goth,1
Messenger,1
Vintner,1
Soldiers,1
Carrier,1
Second Senator,1
Jupiter,1
Seventh Citizen,1
Balthasar,1
Messenger,1
Both,1
Diana,1
Lord,1
Second Herald,1
Servant,1
Duke of York,1
Post,1
Cupid,1
Vaux,1
All,1
Second Gentleman,1
Second Watchman,1
Gentlemen,1
Players,1
Sir William Glansdale,1
Soldier,1
Messenger,1
Priest,1
Philip,1
Harcourt,1
First Groom,1
Mariners,1
First Neighbour,1
Page,1
Essex,1
Sir Nicholas Vaux,1
James Gurney,1
Fourth Lord,1
French Herald,1
Myrmidons,1
Peter of Pomfret,1
First Commoner,1
Some Others,1
Nobleman,1
Tribunes,1
Second Soldier,1
Third Guard,1
Second Messenger,1
Chorus,1
Sergeant,1
Second Patrician,1
Attendant,1
All The People,1
Ostler,1
First Apparition,1
Attendant,1
Rumour,1
All,1
Fifth Citizen,1
All Citizens,1
Fourth Gentleman,1
Philemon,1
Second Pirate,1
Second Senator,1
Herald,1
First Lady,1
Third Watchman,1
Serving-Men,1
First Citizen,1
All,1
Sergeant,1
Joseph,1
All,1
Scrivener,1
Second Groom,1
Second Messenger,1
Servant,1
Earl of Surrey,1
Margaret Jourdain,1
Second Neighbour,1
Servant,1
Helenus,1
English Herald,1
Servant,1
Hymen,1
Both,1
Gaoler,1
Page,1
Captain,1
Gentlewoman,1
First Roman,1
Captain,1
Soldier,1
Officer,1
Third Soldier,1
All the Goths,1
Gallus,1
Clerk,1
Young Coriolanus,1
Ambassador,1
All,1
Second Servant,1
First Traveller,1
Messenger,1
Both Citizens,1
Voltemand,1
All,1
Gentlemen,1